Open,High,Low,Close,Date
1283.88,1287.02,1268.51,1270.7,04/24/14 00:00
1275.24,1303.14,1273.59,1302.31,04/25/14 00:00
1299.13,1304.92,1298.3,1298.4,04/26/14 00:00
1298.4,1298.4,1298.4,1298.4,04/27/14 00:00
1298.4,1306.39,1298.4,1300.21,04/28/14 00:00
1300.79,1303.68,1286.25,1289.34,04/29/14 00:00
1296.64,1301.09,1285.03,1286.03,04/30/14 00:00
1289.36,1297.46,1277.86,1283.72,05/01/14 00:00
1278.82,1287.97,1272.65,1285.07,05/02/14 00:00
1284.2,1304.48,1280.39,1295.1,05/03/14 00:00
1295.1,1295.1,1295.1,1295.1,05/04/14 00:00
1295.1,1315.43,1295.1,1314.61,05/05/14 00:00
1312.86,1314.82,1301.09,1306.97,05/06/14 00:00
1308.53,1314.33,1301.34,1302.53,05/07/14 00:00
1302.82,1304.45,1285.23,1290.44,05/08/14 00:00
1289.03,1294.21,1286.42,1292.14,05/09/14 00:00
1291.52,1292.36,1284.3,1284.3,05/10/14 00:00
1284.3,1284.3,1284.3,1284.3,05/11/14 00:00
1284.3,1303.47,1276.48,1301.96,05/12/14 00:00
1301.98,1302.14,1289.05,1290.73,05/13/14 00:00
1295.58,1308.75,1291.45,1307.82,05/14/14 00:00
1305.87,1307.57,1290.91,1301.88,05/15/14 00:00
1296.27,1302.45,1287.71,1293.95,05/16/14 00:00
1290.84,1295.39,1289.98,1292.42,05/17/14 00:00
1292.43,1292.43,1292.42,1292.42,05/18/14 00:00
1292.43,1305.16,1292.12,1304.4,05/19/14 00:00
1301.21,1302.97,1285.99,1288.29,05/20/14 00:00
1288.71,1296.69,1287.38,1289.91,05/21/14 00:00
1289.76,1303.48,1283.44,1301.58,05/22/14 00:00
1299.56,1300.55,1286.97,1288.69,05/23/14 00:00
1293.29,1294.4,1289.5,1292.23,05/24/14 00:00
1292.23,1292.23,1292.23,1292.23,05/25/14 00:00
1292.23,1294.04,1290.71,1292.95,05/26/14 00:00
1292.64,1302.59,1273.77,1277.62,05/27/14 00:00
1276.89,1278.68,1260.83,1263.91,05/28/14 00:00
1261.35,1265.95,1251.37,1252.89,05/29/14 00:00
1254.03,1260.36,1250.29,1252.11,05/30/14 00:00
1253.86,1256.14,1242.18,1250.43,05/31/14 00:00
1250.43,1250.43,1250.43,1250.43,06/01/14 00:00
1250.43,1250.48,1240.83,1245.87,06/02/14 00:00
1245.28,1250.38,1241.76,1245.32,06/03/14 00:00
1243.16,1248.84,1240.61,1248.32,06/04/14 00:00
1247.01,1257.05,1241.02,1244.55,06/05/14 00:00
1251.7,1257.35,1250.39,1254.72,06/06/14 00:00
1253.47,1256.57,1245.85,1252.53,06/07/14 00:00
1252.54,1252.54,1252.53,1252.53,06/08/14 00:00
1252.54,1256.87,1251.46,1255.74,06/09/14 00:00
1254.42,1263.29,1250.1,1261.26,06/10/14 00:00
1259.71,1265.15,1257.57,1263.76,06/11/14 00:00
1262.34,1267.7,1258.55,1263.75,06/12/14 00:00
1266.17,1276.94,1264.48,1272.66,06/13/14 00:00
1272.84,1277.7,1272.15,1276.64,06/14/14 00:00
1276.64,1276.64,1276.64,1276.64,06/15/14 00:00
1276.64,1284.65,1276.17,1281.87,06/16/14 00:00
1276.47,1280.32,1258.87,1265.15,06/17/14 00:00
1265.71,1273.99,1262.05,1273.27,06/18/14 00:00
1269.57,1288.67,1268.76,1286.44,06/19/14 00:00
1291.13,1321.41,1287.05,1312.44,06/20/14 00:00
1311.76,1319.69,1309.69,1314.01,06/21/14 00:00
1314.01,1314.01,1314.01,1314.01,06/22/14 00:00
1314.01,1317.03,1309.84,1314.61,06/23/14 00:00
1315.34,1325.68,1312.59,1322.6,06/24/14 00:00
1321.14,1322.48,1310.18,1314.18,06/25/14 00:00
1316.87,1324.68,1306.18,1313.05,06/26/14 00:00
1314.43,1322.07,1311.18,1317.31,06/27/14 00:00
1317.94,1320.85,1315.03,1315.1,06/28/14 00:00
1315.1,1315.1,1315.1,1315.1,06/29/14 00:00
1315.1,1317.45,1310.33,1313.34,06/30/14 00:00
1313.89,1331.95,1312.49,1326.02,07/01/14 00:00
1328.97,1330.86,1321.23,1322.02,07/02/14 00:00
1326.99,1331.8,1308.24,1316.33,07/03/14 00:00
1317.02,1323.0,1315.17,1321.67,07/04/14 00:00
1321.26,1321.67,1319.36,1320.42,07/05/14 00:00
1320.42,1320.42,1320.42,1320.42,07/06/14 00:00
1320.42,1320.52,1312.16,1316.26,07/07/14 00:00
1314.5,1323.83,1311.45,1322.32,07/08/14 00:00
1322.04,1327.17,1313.29,1325.09,07/09/14 00:00
1324.75,1344.81,1321.24,1342.71,07/10/14 00:00
1341.28,1342.36,1334.46,1337.11,07/11/14 00:00
1333.91,1338.48,1333.57,1338.4,07/12/14 00:00
1338.4,1338.4,1338.4,1338.4,07/13/14 00:00
1338.4,1339.29,1311.12,1313.18,07/14/14 00:00
1303.56,1313.56,1303.15,1309.2,07/15/14 00:00
1308.1,1312.14,1292.22,1297.03,07/16/14 00:00
1298.84,1308.11,1296.6,1302.13,07/17/14 00:00
1304.32,1324.43,1301.58,1309.93,07/18/14 00:00
1306.91,1310.99,1304.41,1310.1,07/19/14 00:00
1310.1,1310.1,1310.1,1310.1,07/20/14 00:00
1310.1,1318.21,1307.3,1315.99,07/21/14 00:00
1314.73,1315.87,1301.86,1302.6,07/22/14 00:00
1312.24,1313.63,1303.51,1308.74,07/23/14 00:00
1306.4,1309.56,1294.68,1298.93,07/24/14 00:00
1296.98,1300.03,1287.56,1294.9,07/25/14 00:00
1293.82,1308.18,1293.1,1307.8,07/26/14 00:00
1307.8,1307.8,1307.8,1307.8,07/27/14 00:00
1307.8,1309.05,1301.16,1305.23,07/28/14 00:00
1303.32,1311.94,1301.53,1306.65,07/29/14 00:00
1307.18,1310.13,1291.82,1296.94,07/30/14 00:00
1297.43,1299.56,1285.58,1292.43,07/31/14 00:00
1286.9,1289.04,1279.85,1280.4,08/01/14 00:00
1293.94,1296.97,1287.01,1293.71,08/02/14 00:00
1293.71,1293.71,1293.71,1293.71,08/03/14 00:00
1293.71,1295.21,1288.97,1291.11,08/04/14 00:00
1292.43,1294.59,1285.95,1289.0,08/05/14 00:00
1286.01,1303.46,1282.31,1297.66,08/06/14 00:00
1306.4,1309.09,1301.85,1304.38,08/07/14 00:00
1304.0,1322.34,1302.92,1310.9,08/08/14 00:00
1309.77,1313.25,1308.41,1309.21,08/09/14 00:00
1309.21,1309.21,1309.21,1309.21,08/10/14 00:00
1309.21,1311.21,1305.08,1309.67,08/11/14 00:00
1307.73,1315.67,1305.53,1315.28,08/12/14 00:00
1313.87,1317.55,1304.68,1306.7,08/13/14 00:00
1312.83,1319.03,1308.39,1310.46,08/14/14 00:00
1312.17,1314.89,1295.6,1302.85,08/15/14 00:00
1293.62,1309.88,1292.47,1304.31,08/16/14 00:00
1304.31,1304.31,1304.31,1304.31,08/17/14 00:00
1304.31,1304.49,1295.94,1296.95,08/18/14 00:00
1296.61,1302.02,1295.37,1300.01,08/19/14 00:00
1298.65,1299.77,1291.56,1296.62,08/20/14 00:00
1296.59,1296.99,1273.51,1275.61,08/21/14 00:00
1275.49,1282.66,1272.7,1278.35,08/22/14 00:00
1278.85,1281.55,1274.16,1280.61,08/23/14 00:00
1280.61,1280.61,1280.61,1280.61,08/24/14 00:00
1280.61,1280.61,1276.56,1279.95,08/25/14 00:00
1277.43,1290.59,1274.37,1289.44,08/26/14 00:00
1288.09,1288.78,1279.48,1285.89,08/27/14 00:00
1284.73,1296.17,1281.08,1295.65,08/28/14 00:00
1290.77,1292.51,1283.26,1285.04,08/29/14 00:00
1286.52,1290.99,1285.05,1287.01,08/30/14 00:00
1287.01,1287.01,1287.01,1287.01,08/31/14 00:00
1287.01,1289.68,1284.66,1287.01,09/01/14 00:00
1286.27,1287.3,1265.11,1267.26,09/02/14 00:00
1267.47,1271.17,1261.17,1266.72,09/03/14 00:00
1265.4,1274.27,1264.8,1269.8,09/04/14 00:00
1273.51,1276.71,1257.17,1264.56,09/05/14 00:00
1266.47,1268.88,1264.52,1268.21,09/06/14 00:00
