Open,High,Low,Close,Date
1897.04504,1905.89502,1881.84497,1902.64001,05/29/21 00:00
1897.04504,1905.89502,1881.84497,1902.64001,05/30/21 00:00
1903.69495,1911.12952,1901.56006,1906.35999,05/31/21 00:00
1907.52551,1916.84497,1892.28003,1900.18994,06/01/21 00:00
1900.04504,1909.33521,1894.04504,1907.94397,06/02/21 00:00
1908.09497,1909.88501,1865.10999,1870.56995,06/03/21 00:00
1871.31995,1896.60498,1856.09497,1889.96997,06/04/21 00:00
1871.31995,1896.60498,1856.09497,1889.96997,06/05/21 00:00
1871.31995,1896.60498,1856.09497,1889.96997,06/06/21 00:00
1888.48999,1900.40503,1880.88000,1898.99622,06/07/21 00:00
1898.99500,1903.95496,1883.38000,1892.81995,06/08/21 00:00
1893.48999,1899.39502,1886.57996,1888.29834,06/09/21 00:00
1888.57007,1900.09204,1869.84497,1898.13745,06/10/21 00:00
1898.41504,1903.30005,1874.07495,1876.64001,06/11/21 00:00
1898.41504,1903.30005,1874.07495,1876.64001,06/12/21 00:00
1898.41504,1903.30005,1874.07495,1876.64001,06/13/21 00:00
1874.58997,1878.21265,1844.57495,1865.99500,06/14/21 00:00
1866.25500,1869.66504,1851.27502,1858.69495,06/15/21 00:00
1858.96497,1862.42505,1804.19495,1811.95251,06/16/21 00:00
1812.18005,1825.58496,1766.87500,1773.31494,06/17/21 00:00
1772.72998,1797.24500,1761.03503,1763.33997,06/18/21 00:00
1772.72998,1797.24500,1761.03503,1763.33997,06/19/21 00:00
1772.72998,1797.24500,1761.03503,1763.33997,06/20/21 00:00
1764.44495,1786.75000,1764.44495,1782.94824,06/21/21 00:00
1783.22998,1790.41504,1771.98999,1778.51245,06/22/21 00:00
1778.80457,1795.18005,1773.12500,1778.73047,06/23/21 00:00
1779.01001,1788.55505,1772.67004,1775.18274,06/24/21 00:00
1775.46057,1790.59998,1773.26501,1780.33997,06/25/21 00:00
1775.46057,1790.59998,1773.26501,1780.33997,06/26/21 00:00
1775.46057,1790.59998,1773.26501,1780.33997,06/27/21 00:00
1781.24500,1785.90002,1770.68506,1778.17505,06/28/21 00:00
1778.43994,1779.24500,1750.10999,1761.08997,06/29/21 00:00
1761.34998,1774.71997,1752.78003,1769.80249,06/30/21 00:00
1770.06006,1783.07495,1765.47498,1776.59998,07/01/21 00:00
1776.83496,1795.40002,1773.72998,1786.79016,07/02/21 00:00
1776.83496,1795.40002,1773.72998,1786.79016,07/03/21 00:00
1776.83496,1795.40002,1773.72998,1786.79016,07/04/21 00:00
1787.69495,1795.69495,1784.08667,1791.61206,07/05/21 00:00
1791.88049,1815.33997,1789.90503,1796.68726,07/06/21 00:00
1796.95996,1810.13000,1793.63501,1803.40503,07/07/21 00:00
1803.66504,1818.69995,1794.27502,1802.55505,07/08/21 00:00
1802.89001,1812.70996,1796.09497,1807.97998,07/09/21 00:00
1802.89001,1812.70996,1796.09497,1807.97998,07/10/21 00:00
1802.89001,1812.70996,1796.09497,1807.97998,07/11/21 00:00
1807.94495,1811.03503,1791.20996,1805.87744,07/12/21 00:00
1806.16504,1817.50500,1798.54004,1807.43506,07/13/21 00:00
1807.72009,1830.32495,1804.20996,1827.06165,07/14/21 00:00
1827.35010,1833.99500,1820.07495,1829.18665,07/15/21 00:00
1829.44995,1832.19775,1808.65002,1810.89001,07/16/21 00:00
1829.44995,1832.19775,1808.65002,1810.89001,07/17/21 00:00
1829.44995,1832.19775,1808.65002,1810.89001,07/18/21 00:00
1811.64502,1817.56335,1794.66003,1812.34253,07/19/21 00:00
1812.60999,1825.27002,1805.06494,1810.03040,07/20/21 00:00
1810.31555,1814.02002,1794.17505,1803.31445,07/21/21 00:00
1803.57947,1808.34497,1792.10999,1806.68994,07/22/21 00:00
1806.94995,1810.56006,1790.45496,1801.33997,07/23/21 00:00
1806.94995,1810.56006,1790.45496,1801.33997,07/24/21 00:00
1806.94995,1810.56006,1790.45496,1801.33997,07/25/21 00:00
1802.64502,1811.96997,1795.67505,1797.26501,07/26/21 00:00
1797.52502,1805.59998,1792.82996,1798.73206,07/27/21 00:00
1799.00000,1809.90002,1792.59998,1806.88086,07/28/21 00:00
1807.15002,1833.04736,1806.28503,1827.95496,07/29/21 00:00
1828.20996,1831.62500,1809.47998,1813.58154,07/30/21 00:00
1828.20996,1831.62500,1809.47998,1813.58154,07/31/21 00:00
1828.20996,1831.62500,1809.47998,1813.58154,08/01/21 00:00
1814.34497,1819.93506,1805.12000,1813.38501,08/02/21 00:00
1813.63501,1815.18005,1806.72998,1809.93994,08/03/21 00:00
1810.60498,1832.10498,1806.53503,1811.40503,08/04/21 00:00
1811.68506,1815.44995,1797.73999,1804.01306,08/05/21 00:00
1804.28003,1804.92981,1758.32996,1762.68994,08/06/21 00:00
1804.28003,1804.92981,1758.32996,1762.68994,08/07/21 00:00
1804.28003,1804.92981,1758.32996,1762.68994,08/08/21 00:00
1763.34497,1764.64819,1684.77002,1729.45752,08/09/21 00:00
1729.73999,1738.49500,1717.16504,1728.71045,08/10/21 00:00
1729.00500,1754.63000,1723.54004,1751.56274,08/11/21 00:00
1751.65503,1758.62000,1741.29004,1752.43750,08/12/21 00:00
1752.72498,1780.52502,1751.26501,1779.15149,08/13/21 00:00
1752.72498,1780.52502,1751.26501,1779.15149,08/14/21 00:00
1752.72498,1780.52502,1751.26501,1779.15149,08/15/21 00:00
1778.44495,1789.50500,1770.37500,1787.23828,08/16/21 00:00
1787.50549,1795.77002,1780.27502,1785.95557,08/17/21 00:00
1786.21497,1794.31494,1777.30505,1787.58997,08/18/21 00:00
1788.04504,1792.56494,1774.20496,1780.17896,08/19/21 00:00
1780.44043,1788.84998,1777.96497,1780.86682,08/20/21 00:00
1780.44043,1788.84998,1777.96497,1780.86682,08/21/21 00:00
1780.44043,1788.84998,1777.96497,1780.86682,08/22/21 00:00
1780.54504,1806.91504,1776.02502,1805.19751,08/23/21 00:00
1805.61499,1810.03003,1799.72998,1802.60547,08/24/21 00:00
1802.86499,1803.57471,1782.45496,1790.68005,08/25/21 00:00
1791.09497,1798.61499,1779.47998,1792.15503,08/26/21 00:00
1792.59998,1819.38245,1787.66003,1816.66895,08/27/21 00:00
1792.59998,1819.38245,1787.66003,1816.66895,08/28/21 00:00
1792.59998,1819.38245,1787.66003,1816.66895,08/29/21 00:00
1817.54504,1823.37952,1807.27502,1810.16528,08/30/21 00:00
1810.26453,1819.43005,1801.47498,1813.42810,08/31/21 00:00
1813.57495,1820.21497,1808.17505,1813.65503,09/01/21 00:00
1813.91504,1817.52502,1804.47998,1809.40051,09/02/21 00:00
1809.98499,1834.55005,1808.53345,1826.18994,09/03/21 00:00
1809.98499,1834.55005,1808.53345,1826.18994,09/04/21 00:00
1809.98499,1834.55005,1808.53345,1826.18994,09/05/21 00:00
1828.66003,1830.60095,1820.57996,1823.10278,09/06/21 00:00
1823.27002,1827.38501,1792.32996,1794.13330,09/07/21 00:00
1794.41003,1802.60498,1781.97998,1788.92505,09/08/21 00:00
1789.18506,1801.18994,1783.83496,1794.69495,09/09/21 00:00
1794.61011,1804.15002,1786.53455,1787.33826,09/10/21 00:00
1794.61011,1804.15002,1786.53455,1787.33826,09/11/21 00:00
1794.61011,1804.15002,1786.53455,1787.33826,09/12/21 00:00
1788.54504,1798.65503,1783.73499,1793.48914,09/13/21 00:00
1793.77002,1808.99500,1781.89001,1804.26550,09/14/21 00:00
1804.52539,1807.30005,1790.27502,1792.58997,09/15/21 00:00
1794.34497,1796.71497,1745.04004,1753.39331,09/16/21 00:00
1753.67004,1768.22498,1747.07495,1754.15649,09/17/21 00:00
1753.67004,1768.22498,1747.07495,1754.15649,09/18/21 00:00
1753.67004,1768.22498,1747.07495,1754.15649,09/19/21 00:00
1754.29504,1767.31006,1742.24500,1763.87549,09/20/21 00:00
1764.18506,1782.06995,1757.60999,1774.24622,09/21/21 00:00
1774.51453,1787.50500,1764.84497,1767.91345,09/22/21 00:00
1768.40002,1776.60498,1737.84497,1742.57251,09/23/21 00:00
1742.82495,1758.07996,1739.59998,1749.86304,09/24/21 00:00
1742.82495,1758.07996,1739.59998,1749.86304,09/25/21 00:00
1742.82495,1758.07996,1739.59998,1749.86304,09/26/21 00:00
1751.24500,1761.28503,1744.18994,1749.85498,09/27/21 00:00
1750.45496,1754.80005,1727.17505,1733.68225,09/28/21 00:00
1733.97498,1746.11499,1721.07495,1726.10754,09/29/21 00:00
1726.40002,1764.52502,1721.66504,1756.66064,09/30/21 00:00
1756.90503,1764.39502,1749.36499,1760.36023,10/01/21 00:00
1756.90503,1764.39502,1749.36499,1760.36023,10/02/21 00:00
1756.90503,1764.39502,1749.36499,1760.36023,10/03/21 00:00
1762.14502,1771.05505,1747.22998,1769.50500,10/04/21 00:00
1769.75000,1771.03003,1748.56494,1759.96252,10/05/21 00:00
1760.44507,1765.77502,1745.44995,1762.47510,10/06/21 00:00
1762.73999,1767.44995,1751.38000,1755.29260,10/07/21 00:00
1755.88501,1781.59998,1753.02502,1756.66748,10/08/21 00:00
1755.88501,1781.59998,1753.02502,1756.66748,10/09/21 00:00
1755.88501,1781.59998,1753.02502,1756.66748,10/10/21 00:00
1757.34497,1761.36499,1749.68005,1753.85583,10/11/21 00:00
1754.12000,1769.78003,1750.47498,1759.92993,10/12/21 00:00
1760.05005,1796.30505,1757.89001,1792.64661,10/13/21 00:00
1792.75000,1800.91003,1786.21997,1795.56006,10/14/21 00:00
1795.81006,1796.88501,1764.48499,1767.25635,10/15/21 00:00
1795.81006,1796.88501,1764.48499,1767.25635,10/16/21 00:00
1795.81006,1796.88501,1764.48499,1767.25635,10/17/21 00:00
1767.74500,1772.29504,1759.68005,1764.59875,10/18/21 00:00
1764.98987,1785.52502,1762.47888,1768.87000,10/19/21 00:00
1769.27551,1788.68005,1766.50000,1781.82996,10/20/21 00:00
1782.09998,1789.61499,1776.07495,1782.76257,10/21/21 00:00
1782.88501,1814.21997,1782.46252,1792.48206,10/22/21 00:00
1782.88501,1814.21997,1782.46252,1792.48206,10/23/21 00:00
1782.88501,1814.21997,1782.46252,1792.48206,10/24/21 00:00
1794.00000,1810.18005,1791.94995,1807.47168,10/25/21 00:00
1807.89502,1808.50220,1781.97998,1792.63281,10/26/21 00:00
1793.04004,1799.37500,1782.82996,1796.68750,10/27/21 00:00
1796.78015,1810.49500,1792.34497,1798.62256,10/28/21 00:00
1799.03003,1801.49487,1771.70496,1782.80823,10/29/21 00:00
1799.03003,1801.49487,1771.70496,1782.80823,10/30/21 00:00
1799.03003,1801.49487,1771.70496,1782.80823,10/31/21 00:00
1783.24500,1796.19995,1778.89001,1793.04504,11/01/21 00:00
1793.61499,1796.90503,1785.78003,1787.28113,11/02/21 00:00
1787.71484,1788.42285,1758.45496,1769.51624,11/03/21 00:00
1769.98059,1799.25500,1769.13379,1791.70496,11/04/21 00:00
1792.14490,1818.60876,1785.17102,1816.72998,11/05/21 00:00
1792.14490,1818.60876,1785.17102,1816.72998,11/06/21 00:00
1792.14490,1818.60876,1785.17102,1816.72998,11/07/21 00:00
1818.44495,1826.93005,1812.07996,1824.26001,11/08/21 00:00
1824.74500,1833.08496,1817.69995,1831.48328,11/09/21 00:00
1831.89502,1868.69995,1821.59998,1849.56860,11/10/21 00:00
1849.68994,1866.35498,1842.66003,1861.52441,11/11/21 00:00
1861.99500,1868.68506,1844.78003,1864.04407,11/12/21 00:00
1861.99500,1868.68506,1844.78003,1864.04407,11/13/21 00:00
1861.99500,1868.68506,1844.78003,1864.04407,11/14/21 00:00
1868.14502,1870.56995,1855.72998,1862.45911,11/15/21 00:00
1862.94495,1877.40002,1849.16003,1849.91003,11/16/21 00:00
1850.34497,1868.31995,1849.37585,1866.95996,11/17/21 00:00
1866.96997,1871.29004,1854.93994,1858.45996,11/18/21 00:00
1858.89502,1865.75500,1842.97998,1844.59998,11/19/21 00:00
1858.89502,1865.75500,1842.97998,1844.59998,11/20/21 00:00
1858.89502,1865.75500,1842.97998,1844.59998,11/21/21 00:00
1846.74500,1849.48999,1801.95496,1805.04004,11/22/21 00:00
1805.64502,1812.50000,1781.63000,1789.73315,11/23/21 00:00
1790.34497,1797.01001,1778.43994,1788.50000,11/24/21 00:00
1789.49500,1795.65002,1785.85437,1788.44995,11/25/21 00:00
1788.69995,1815.78003,1780.78503,1791.81055,11/26/21 00:00
1788.69995,1815.78003,1780.78503,1791.81055,11/27/21 00:00
1788.69995,1815.78003,1780.78503,1791.81055,11/28/21 00:00
1790.04504,1799.79504,1781.22998,1785.01001,11/29/21 00:00
1785.34497,1809.38000,1769.43005,1773.78455,11/30/21 00:00
1774.15002,1794.79504,1771.96497,1782.66003,12/01/21 00:00
1783.05005,1783.57996,1761.67505,1768.63525,12/02/21 00:00
1768.84497,1786.43994,1765.63000,1783.73608,12/03/21 00:00
1768.84497,1786.43994,1765.63000,1783.73608,12/04/21 00:00
1768.84497,1786.43994,1765.63000,1783.73608,12/05/21 00:00
1784.78503,1787.86914,1775.90503,1778.10779,12/06/21 00:00
1778.07996,1788.02002,1771.93005,1784.04199,12/07/21 00:00
1784.39502,1793.59998,1779.45496,1782.06006,12/08/21 00:00
1782.49500,1788.05005,1772.79504,1774.45996,12/09/21 00:00
1774.94495,1789.47498,1769.43005,1782.51001,12/10/21 00:00
1774.94495,1789.47498,1769.43005,1782.51001,12/11/21 00:00
1774.94495,1789.47498,1769.43005,1782.51001,12/12/21 00:00
1782.94495,1791.78003,1781.51001,1786.94324,12/13/21 00:00
1787.19495,1789.74500,1766.30505,1770.17578,12/14/21 00:00
1770.49500,1781.03772,1753.83960,1777.06006,12/15/21 00:00
1777.39502,1799.53003,1775.43005,1799.02722,12/16/21 00:00
1799.54504,1814.62500,1795.66504,1797.68201,12/17/21 00:00
1799.54504,1814.62500,1795.66504,1797.68201,12/18/21 00:00
1799.54504,1814.62500,1795.66504,1797.68201,12/19/21 00:00
1799.39502,1804.32495,1787.97803,1789.31799,12/20/21 00:00
1789.74500,1800.84998,1784.57996,1788.36035,12/21/21 00:00
1788.94495,1805.13000,1785.40503,1803.39539,12/22/21 00:00
1803.69495,1811.01501,1798.88000,1807.91003,12/23/21 00:00
1808.19495,1812.70496,1801.60999,1808.11499,12/24/21 00:00
1808.19495,1812.70496,1801.60999,1808.11499,12/25/21 00:00
1808.19495,1812.70496,1801.60999,1808.11499,12/26/21 00:00
1808.19495,1813.73999,1802.89001,1810.90002,12/27/21 00:00
1811.84497,1820.69995,1804.37500,1805.36572,12/28/21 00:00
1805.59497,1808.16003,1788.94495,1803.66003,12/29/21 00:00
1803.99500,1817.44495,1795.78003,1815.01086,12/30/21 00:00
1815.44495,1830.57996,1814.14673,1828.39026,12/31/21 00:00
1815.44495,1830.57996,1814.14673,1828.39026,01/01/22 00:00
1815.44495,1830.57996,1814.14673,1828.39026,01/02/22 00:00
1830.13501,1832.06006,1797.93005,1800.84875,01/03/22 00:00
1801.34497,1816.82996,1798.43994,1814.56006,01/04/22 00:00
1814.89502,1829.82495,1807.97498,1809.53418,01/05/22 00:00
1809.94495,1811.88831,1786.03003,1788.67578,01/06/22 00:00
1789.54504,1799.19995,1782.63000,1795.63208,01/07/22 00:00
1789.54504,1799.19995,1782.63000,1795.63208,01/08/22 00:00
1789.54504,1799.19995,1782.63000,1795.63208,01/09/22 00:00
1795.40503,1802.57495,1790.42505,1801.40540,01/10/22 00:00
1801.69495,1823.35498,1800.09497,1822.01001,01/11/22 00:00
1822.49500,1828.33496,1814.20496,1825.31946,01/12/22 00:00
1825.94495,1828.38000,1811.82996,1822.08765,01/13/22 00:00
1822.54504,1829.66003,1814.13000,1817.21899,01/14/22 00:00
1822.54504,1829.66003,1814.13000,1817.21899,01/15/22 00:00
1822.54504,1829.66003,1814.13000,1817.21899,01/16/22 00:00
1817.89502,1823.72498,1812.66504,1818.98999,01/17/22 00:00
1819.77002,1823.01001,1805.53003,1813.53674,01/18/22 00:00
1813.69495,1843.72339,1809.97498,1839.95996,01/19/22 00:00
1840.29504,1848.35999,1835.66504,1838.35999,01/20/22 00:00
1838.64502,1843.53003,1828.04004,1833.23865,01/21/22 00:00
1838.64502,1843.53003,1828.04004,1833.23865,01/22/22 00:00
1838.64502,1843.53003,1828.04004,1833.23865,01/23/22 00:00
1834.49500,1844.53003,1829.09497,1843.06006,01/24/22 00:00
1843.34497,1853.98499,1834.64001,1847.56006,01/25/22 00:00
1847.99500,1850.44202,1814.89502,1818.11707,01/26/22 00:00
1818.44495,1822.50500,1790.97998,1796.51001,01/27/22 00:00
1796.94495,1799.81995,1779.88000,1791.03357,01/28/22 00:00
1796.94495,1799.81995,1779.88000,1791.03357,01/29/22 00:00
1796.94495,1799.81995,1779.88000,1791.03357,01/30/22 00:00
1791.19495,1800.22998,1785.03003,1796.46863,01/31/22 00:00
1796.71997,1809.16003,1795.13000,1800.65186,02/01/22 00:00
1800.94495,1811.53003,1794.11499,1806.49756,02/02/22 00:00
1807.19495,1809.22498,1788.39001,1804.40466,02/03/22 00:00
1804.79504,1815.43506,1790.94495,1807.49402,02/04/22 00:00
1804.79504,1815.43506,1790.94495,1807.49402,02/05/22 00:00
1804.79504,1815.43506,1790.94495,1807.49402,02/06/22 00:00
1806.98999,1824.05505,1806.94495,1820.31006,02/07/22 00:00
1820.59497,1829.08997,1815.06494,1825.48486,02/08/22 00:00
1826.04504,1836.34998,1824.50000,1832.42554,02/09/22 00:00
1832.94495,1842.35498,1821.46497,1826.57007,02/10/22 00:00
1827.25000,1865.62500,1820.79004,1859.95911,02/11/22 00:00
1827.25000,1865.62500,1820.79004,1859.95911,02/12/22 00:00
1827.25000,1865.62500,1820.79004,1859.95911,02/13/22 00:00
1861.54504,1874.40503,1850.45496,1870.29480,02/14/22 00:00
1870.94495,1879.89001,1844.26501,1853.06006,02/15/22 00:00
1853.39502,1873.15503,1849.93994,1868.36743,02/16/22 00:00
1868.84497,1901.56995,1867.17505,1897.26965,02/17/22 00:00
1897.94495,1902.83618,1886.15503,1897.86804,02/18/22 00:00
1897.94495,1902.83618,1886.15503,1897.86804,02/19/22 00:00
1897.94495,1902.83618,1886.15503,1897.86804,02/20/22 00:00
1900.39502,1908.37805,1887.18994,1905.63477,02/21/22 00:00
1905.88953,1914.44495,1891.15503,1898.13440,02/22/22 00:00
1898.44495,1911.00000,1889.22998,1907.54944,02/23/22 00:00
1907.99500,1974.47998,1879.04504,1903.14404,02/24/22 00:00
1903.54504,1921.54370,1883.10498,1887.56079,02/25/22 00:00
1903.54504,1921.54370,1883.10498,1887.56079,02/26/22 00:00
1903.54504,1921.54370,1883.10498,1887.56079,02/27/22 00:00
1920.86377,1929.35864,1890.58997,1907.90283,02/28/22 00:00
1908.19495,1950.45496,1900.93005,1943.21899,03/01/22 00:00
1943.69495,1948.17505,1913.82251,1926.11084,03/02/22 00:00
1926.49500,1941.47498,1921.73499,1935.20996,03/03/22 00:00
1935.64502,1970.80005,1929.77502,1968.45349,03/04/22 00:00
1935.64502,1970.80005,1929.77502,1968.45349,03/05/22 00:00
1935.64502,1970.80005,1929.77502,1968.45349,03/06/22 00:00
1977.09497,2002.90002,1960.76001,1998.10999,03/07/22 00:00
1998.29504,2070.29492,1981.00012,2052.40991,03/08/22 00:00
2052.74512,2059.24512,1976.29504,1991.48999,03/09/22 00:00
1991.94495,2009.57495,1970.65686,1995.85864,03/10/22 00:00
1996.14502,1999.22290,1958.79504,1985.28845,03/11/22 00:00
1996.14502,1999.22290,1958.79504,1985.28845,03/12/22 00:00
1996.14502,1999.22290,1958.79504,1985.28845,03/13/22 00:00
1985.49500,1990.32996,1949.87476,1951.11499,03/14/22 00:00
1951.01550,1954.95496,1906.72998,1917.84265,03/15/22 00:00
1918.09509,1929.87000,1895.22363,1927.92920,03/16/22 00:00
1927.56006,1950.09998,1923.39502,1942.64001,03/17/22 00:00
1942.90002,1945.50500,1917.93005,1921.08704,03/18/22 00:00
1942.90002,1945.50500,1917.93005,1921.08704,03/19/22 00:00
1942.90002,1945.50500,1917.93005,1921.08704,03/20/22 00:00
1922.24500,1940.69495,1918.01001,1935.95239,03/21/22 00:00
1935.86499,1938.58997,1910.89001,1921.44165,03/22/22 00:00
1922.35498,1948.54504,1915.32446,1943.38086,03/23/22 00:00
1944.88000,1966.19495,1937.17505,1957.47998,03/24/22 00:00
1957.48999,1964.48999,1943.54504,1957.40002,03/25/22 00:00
1957.48999,1964.48999,1943.54504,1957.40002,03/26/22 00:00
1957.48999,1964.48999,1943.54504,1957.40002,03/27/22 00:00
1958.75000,1959.35962,1916.82996,1923.20251,03/28/22 00:00
1922.95496,1929.40503,1890.03003,1919.18506,03/29/22 00:00
1920.06995,1938.53003,1915.73999,1933.05945,03/30/22 00:00
1932.79504,1949.91504,1918.97998,1937.22998,03/31/22 00:00
1937.50500,1939.98755,1917.55505,1924.30005,04/01/22 00:00
1937.50500,1939.98755,1917.55505,1924.30005,04/02/22 00:00
1937.50500,1939.98755,1917.55505,1924.30005,04/03/22 00:00
1924.94495,1937.05005,1915.54504,1932.43909,04/04/22 00:00
1933.37500,1944.72998,1917.73999,1923.75745,04/05/22 00:00
1923.69006,1933.64502,1915.24500,1925.48083,04/06/22 00:00
1925.32495,1938.07495,1920.27002,1932.17407,04/07/22 00:00
1931.92493,1948.45532,1927.37500,1945.84998,04/08/22 00:00
1931.92493,1948.45532,1927.37500,1945.84998,04/09/22 00:00
1931.92493,1948.45532,1927.37500,1945.84998,04/10/22 00:00
1947.14502,1969.40503,1940.04504,1953.43237,04/11/22 00:00
1953.99500,1978.62549,1949.47998,1966.58997,04/12/22 00:00
1967.21497,1981.82495,1962.58997,1977.72278,04/13/22 00:00
1977.77954,1980.81006,1960.89502,1973.51953,04/14/22 00:00
1974.28003,1975.69189,1973.05249,1974.53589,04/15/22 00:00
1974.28003,1975.69189,1973.05249,1974.53589,04/16/22 00:00
1974.28003,1975.69189,1973.05249,1974.53589,04/17/22 00:00
1972.84497,1998.59998,1971.04504,1978.49670,04/18/22 00:00
1979.19495,1982.30505,1943.79504,1949.83997,04/19/22 00:00
1950.34497,1958.56995,1939.15503,1957.40503,04/20/22 00:00
1957.83997,1958.00000,1936.78503,1951.49500,04/21/22 00:00
1951.49500,1955.92505,1926.51501,1929.72998,04/22/22 00:00
1951.49500,1955.92505,1926.51501,1929.72998,04/23/22 00:00
1951.49500,1955.92505,1926.51501,1929.72998,04/24/22 00:00
1931.09497,1934.70862,1891.05005,1897.69250,04/25/22 00:00
1897.95496,1911.50000,1895.38000,1905.55762,04/26/22 00:00
1905.45496,1907.25208,1881.39001,1886.11536,04/27/22 00:00
1886.14001,1897.31995,1872.19495,1894.34229,04/28/22 00:00
1894.43005,1919.97498,1892.24658,1896.39587,04/29/22 00:00
1894.43005,1919.97498,1892.24658,1896.39587,04/30/22 00:00
1894.43005,1919.97498,1892.24658,1896.39587,05/01/22 00:00
1896.09497,1900.10498,1854.74500,1862.76758,05/02/22 00:00
1863.05005,1878.18506,1850.32996,1867.78503,05/03/22 00:00
1868.03503,1889.74500,1861.17004,1880.92285,05/04/22 00:00
1881.46997,1910.03003,1872.47998,1876.84082,05/05/22 00:00
1877.29504,1892.92505,1865.84497,1882.95654,05/06/22 00:00
1877.29504,1892.92505,1865.84497,1882.95654,05/07/22 00:00
1877.29504,1892.92505,1865.84497,1882.95654,05/08/22 00:00
1883.79504,1885.95496,1851.35999,1853.92065,05/09/22 00:00
1853.73999,1865.76001,1835.45996,1838.14307,05/10/22 00:00
1838.40503,1857.99500,1831.83276,1852.12024,05/11/22 00:00
1852.57996,1859.29504,1820.93005,1821.71997,05/12/22 00:00
1822.47998,1829.06006,1799.24500,1811.15442,05/13/22 00:00
1822.47998,1829.06006,1799.24500,1811.15442,05/14/22 00:00
1822.47998,1829.06006,1799.24500,1811.15442,05/15/22 00:00
1811.05005,1827.23499,1786.94995,1823.79041,05/16/22 00:00
1824.18005,1836.54504,1812.67505,1814.66846,05/17/22 00:00
1815.19995,1825.02002,1807.29504,1815.60999,05/18/22 00:00
1816.60498,1849.45996,1810.55005,1841.71875,05/19/22 00:00
1842.12000,1849.59497,1832.34998,1845.68005,05/20/22 00:00
1842.12000,1849.59497,1832.34998,1845.68005,05/21/22 00:00
1842.12000,1849.59497,1832.34998,1845.68005,05/22/22 00:00
1846.53003,1865.64502,1844.07629,1853.21851,05/23/22 00:00
1853.59497,1869.98999,1849.06006,1865.90002,05/24/22 00:00
1865.08997,1868.39502,1842.94495,1852.83069,05/25/22 00:00
1853.47998,1854.70996,1841.13501,1850.02356,05/26/22 00:00
1850.47998,1862.29504,1847.76001,1852.72998,05/27/22 00:00
1850.47998,1862.29504,1847.76001,1852.72998,05/28/22 00:00
1850.47998,1862.29504,1847.76001,1852.72998,05/29/22 00:00
1852.19495,1864.34497,1847.91504,1856.21289,05/30/22 00:00
1856.39502,1857.69495,1834.89502,1837.09253,05/31/22 00:00
1837.37000,1850.39502,1828.28003,1845.55005,06/01/22 00:00
1846.44495,1870.69495,1843.75500,1868.12769,06/02/22 00:00
1868.53003,1874.30005,1847.02002,1850.76562,06/03/22 00:00
1868.53003,1874.30005,1847.02002,1850.76562,06/04/22 00:00
1868.53003,1874.30005,1847.02002,1850.76562,06/05/22 00:00
1850.29248,1858.14502,1840.50244,1840.99817,06/06/22 00:00
1841.59998,1855.85999,1836.72998,1851.97412,06/07/22 00:00
1852.51001,1859.89502,1844.34998,1853.25500,06/08/22 00:00
1853.53003,1855.52002,1839.59998,1847.60950,06/09/22 00:00
1848.08508,1876.47498,1825.01501,1870.95996,06/10/22 00:00
1848.08508,1876.47498,1825.01501,1870.95996,06/11/22 00:00
1848.08508,1876.47498,1825.01501,1870.95996,06/12/22 00:00
1875.79504,1877.37683,1818.77417,1818.77417,06/13/22 00:00
1819.09998,1832.19495,1804.65002,1808.09998,06/14/22 00:00
1808.35498,1841.74500,1807.23914,1833.37927,06/15/22 00:00
1833.98999,1857.91370,1815.94995,1856.70752,06/16/22 00:00
1857.33997,1858.29260,1833.72498,1839.34998,06/17/22 00:00
1857.33997,1858.29260,1833.72498,1839.34998,06/18/22 00:00
1857.33997,1858.29260,1833.72498,1839.34998,06/19/22 00:00
1840.40002,1846.42004,1834.49500,1838.28760,06/20/22 00:00
1838.37415,1844.14502,1828.28503,1832.55847,06/21/22 00:00
1832.95996,1848.44495,1823.23499,1837.38635,06/22/22 00:00
1837.87000,1846.19495,1821.87500,1822.42932,06/23/22 00:00
1822.88000,1832.14502,1816.69995,1826.18005,06/24/22 00:00
1822.88000,1832.14502,1816.69995,1826.18005,06/25/22 00:00
1822.88000,1832.14502,1816.69995,1826.18005,06/26/22 00:00
1838.14502,1841.34497,1820.40002,1822.72998,06/27/22 00:00
1822.84998,1830.09497,1818.19995,1819.69495,06/28/22 00:00
1819.95496,1833.24500,1812.09998,1817.10901,06/29/22 00:00
1817.80005,1825.89502,1802.19995,1806.88696,06/30/22 00:00
1807.31006,1812.09497,1784.09998,1810.18005,07/01/22 00:00
1807.31006,1812.09497,1784.09998,1810.18005,07/02/22 00:00
1807.31006,1812.09497,1784.09998,1810.18005,07/03/22 00:00
1812.26575,1814.35657,1803.44995,1809.11658,07/04/22 00:00
1808.73547,1812.41504,1763.48499,1764.35278,07/05/22 00:00
1764.87000,1773.06006,1731.75000,1738.30347,07/06/22 00:00
1738.93005,1749.13953,1735.94995,1739.61145,07/07/22 00:00
1740.05005,1752.49622,1733.24500,1741.81995,07/08/22 00:00
1740.05005,1752.49622,1733.24500,1741.81995,07/09/22 00:00
1740.05005,1752.49622,1733.24500,1741.81995,07/10/22 00:00
1742.85999,1744.91504,1731.01001,1733.67261,07/11/22 00:00
1733.99500,1743.49500,1722.93005,1725.80603,07/12/22 00:00
1726.16504,1745.53503,1707.37500,1735.23145,07/13/22 00:00
